"code_system","version","code","display"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002272","Anemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10005329","Blood and lymphatic system disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10048580","Bone marrow hypocellular"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013442","Disseminated intravascular coagulation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10014950","Eosinophilia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016288","Febrile neutropenia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019491","Hemolysis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019515","Hemolytic uremic syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10024378","Leukocytosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10025182","Lymph node pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10027506","Methemoglobinemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10043648","Thrombotic thrombocytopenic purpura"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061589","Aortic valve disease"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003586","Asystole"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003658","Atrial fibrillation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003662","Atrial flutter"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003673","Atrioventricular block complete"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003674","Atrioventricular block first degree"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10007515","Cardiac arrest"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10007541","Cardiac disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10008481","Chest pain - cardiac"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10010276","Conduction disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10011703","Cyanosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019279","Heart failure"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10069501","Left ventricular systolic dysfunction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061532","Mitral valve disease"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10027786","Mobitz (type) II atrioventricular block"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10027787","Mobitz type I"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028596","Myocardial infarction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028606","Myocarditis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10033557","Palpitations"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034040","Paroxysmal atrial tachycardia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034474","Pericardial effusion"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10053565","Pericardial tamponade"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034484","Pericarditis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061541","Pulmonary valve disease"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038748","Restrictive cardiomyopathy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10058597","Right ventricular dysfunction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040639","Sick sinus syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040741","Sinus bradycardia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040752","Sinus tachycardia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10042604","Supraventricular tachycardia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061389","Tricuspid valve disease"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047281","Ventricular arrhythmia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047290","Ventricular fibrillation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047302","Ventricular tachycardia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10010331","Congenital, familial and genetic disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013993","Ear and labyrinth disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10014020","Ear pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065785","External ear pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019245","Hearing impaired"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065838","Middle ear inflammation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10043882","Tinnitus"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047340","Vertigo"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047386","Vestibular disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10001367","Adrenal insufficiency"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10011655","Cushingoid"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10012205","Delayed puberty"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10014698","Endocrine disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10018746","Growth accelerated"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020705","Hyperparathyroidism"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020850","Hyperthyroidism"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021041","Hypoparathyroidism"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062767","Hypophysitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021067","Hypopituitarism"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021114","Hypothyroidism"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10058084","Precocious puberty"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10067734","Testosterone deficiency"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047488","Virilization"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10005886","Blurred vision"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10007739","Cataract"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10048492","Corneal ulcer"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013774","Dry eye"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015829","Extraocular muscle paresis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015919","Eye disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015958","Eye pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061145","Eyelid function disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016757","Flashing lights"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016778","Floaters"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10018304","Glaucoma"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10023332","Keratitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10029404","Night blindness"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061322","Optic nerve disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10033703","Papilledema"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10054541","Periorbital edema"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034960","Photophobia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038848","Retinal detachment"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038897","Retinal tear"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038901","Retinal vascular disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038923","Retinopathy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061510","Scleral disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046851","Uveitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047516","Vision decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047656","Vitreous hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047848","Watering eyes"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10000060","Abdominal distension"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10000081","Abdominal pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002153","Anal fissure"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002156","Anal fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055226","Anal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065721","Anal mucositis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065722","Anal necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002167","Anal pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002176","Anal stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002180","Anal ulcer"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003445","Ascites"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10004222","Belching"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10005265","Bloating"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065747","Cecal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10008417","Cheilitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10009167","Chylous ascites"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10009887","Colitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10009995","Colonic fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10009998","Colonic hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10010000","Colonic obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10010001","Colonic perforation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10010004","Colonic stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10010006","Colonic ulcer"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10010774","Constipation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10012318","Dental caries"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10012727","Diarrhea"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013781","Dry mouth"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013828","Duodenal fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055242","Duodenal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013830","Duodenal obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013832","Duodenal perforation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10050094","Duodenal stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013836","Duodenal ulcer"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013946","Dyspepsia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013950","Dysphagia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10014893","Enterocolitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062570","Enterovesical fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065851","Esophageal fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015384","Esophageal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065727","Esophageal necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015387","Esophageal obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015388","Esophageal pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055472","Esophageal perforation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015448","Esophageal stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015451","Esophageal ulcer"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015453","Esophageal varices hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015461","Esophagitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016296","Fecal incontinence"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016766","Flatulence"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065713","Gastric fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10017789","Gastric hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10051886","Gastric necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10017815","Gastric perforation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061970","Gastric stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10017822","Gastric ulcer"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10017853","Gastritis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10066874","Gastroesophageal reflux disease"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10017947","Gastrointestinal disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10017877","Gastrointestinal fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10017999","Gastrointestinal pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10018043","Gastroparesis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10018286","Gingival pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10060640","Hemorrhoidal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019611","Hemorrhoids"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065728","Ileal fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055287","Ileal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065730","Ileal obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021305","Ileal perforation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021307","Ileal stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021309","Ileal ulcer"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021328","Ileus"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055291","Intra-abdominal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065719","Jejunal fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055300","Jejunal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065732","Jejunal obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10023174","Jejunal perforation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10023176","Jejunal stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10023177","Jejunal ulcer"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10024561","Lip pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10051746","Lower gastrointestinal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10025476","Malabsorption"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028130","Mucositis oral"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028813","Nausea"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10029957","Obstruction gastric"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065720","Oral cavity fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10054520","Oral dysesthesia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10030980","Oral hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10031009","Oral pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065703","Pancreatic duct stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10049192","Pancreatic fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10033626","Pancreatic hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10058096","Pancreatic necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10033645","Pancreatitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034536","Periodontal disease"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065704","Peritoneal necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10036774","Proctitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10064993","Rectal fissure"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038062","Rectal fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038064","Rectal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10063190","Rectal mucositis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065709","Rectal necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065707","Rectal obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038072","Rectal pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038073","Rectal perforation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038079","Rectal stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038080","Rectal ulcer"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038981","Retroperitoneal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10056681","Salivary duct inflammation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10039411","Salivary gland fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065710","Small intestinal mucositis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10041101","Small intestinal obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10041103","Small intestinal perforation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062263","Small intestinal stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10041133","Small intestine ulcer"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10042112","Stomach pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10044030","Tooth development disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10044031","Tooth discoloration"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10044055","Toothache"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10045271","Typhlitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055356","Upper gastrointestinal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10054692","Visceral arterial ischemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047700","Vomiting"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10008531","Chills"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10011912","Death neonatal"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10011914","Death NOS"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061818","Disease progression"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10014222","Edema face"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10050068","Edema limbs"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10058720","Edema trunk"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016059","Facial pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016256","Fatigue"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016558","Fever"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016791","Flu like symptoms"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10017577","Gait disturbance"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10018065","General disorders and administration site conditions - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10018112","Generalized edema"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021113","Hypothermia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10064774","Infusion site extravasation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10022095","Injection site reaction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062466","Localized edema"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10025482","Malaise"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028154","Multi-organ failure"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10054482","Neck edema"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062501","Non-cardiac chest pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10033371","Pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10042435","Sudden death NOS"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10069480","Vaccination site lymphadenopathy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10051341","Bile duct stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10004665","Biliary fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10006537","Budd-Chiari syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10008612","Cholecystitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10017631","Gallbladder fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10059446","Gallbladder necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10017636","Gallbladder obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10017638","Gallbladder pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10017639","Gallbladder perforation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019663","Hepatic failure"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019678","Hepatic hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019692","Hepatic necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019705","Hepatic pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019805","Hepatobiliary disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034405","Perforation bile duct"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10036200","Portal hypertension"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10036206","Portal vein thrombosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10063675","Sinusoidal obstruction syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10001718","Allergic reaction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002218","Anaphylaxis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061664","Autoimmune disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10052015","Cytokine release syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021428","Immune system disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040400","Serum sickness"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10056519","Abdominal infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061640","Anorectal infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003011","Appendicitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003012","Appendicitis perforated"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065744","Arteritis infective"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003999","Bacteremia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061695","Biliary tract infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10005047","Bladder infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061017","Bone infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10006259","Breast infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055078","Bronchial infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10007810","Catheter related infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065761","Cecal infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10008330","Cervicitis infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10010741","Conjunctivitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10010742","Conjunctivitis infective"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061788","Corneal infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065765","Cranial nerve infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10058666","Cytomegalovirus infection reactivation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10064687","Device related infection"
