"code_system","version","code","display"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065752","Duodenal infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10014594","Encephalitis infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10014621","Encephalomyelitis infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10014678","Endocarditis infective"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10014801","Endophthalmitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10058838","Enterocolitis infectious"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015109","Epstein-Barr virus infection reactivation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10058804","Esophageal infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015929","Eye infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016936","Folliculitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10017544","Fungemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062632","Gallbladder infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10018784","Gum infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10056522","Hepatic infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10058827","Hepatitis B reactivation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019799","Hepatitis viral"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10080137","Herpes simplex reactivation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021881","Infections and infestations - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021918","Infective myositis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10023216","Joint infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10023424","Kidney infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10023874","Laryngitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065755","Lip infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061229","Lung infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10050823","Lymph gland infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10057483","Mediastinal infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10027199","Meningitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065764","Mucosal infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028524","Myelitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061304","Nail infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10033072","Otitis externa"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10033078","Otitis media"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055005","Ovarian infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10051741","Pancreas infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10069138","Papulopustular rash"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034016","Paronychia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10058674","Pelvic infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061912","Penile infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10051472","Periorbital infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065766","Peripheral nerve infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10057262","Peritoneal infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034835","Pharyngitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10056627","Phlebitis infective"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061351","Pleural infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10050662","Prostate infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10037888","Rash pustular"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10059827","Rhinitis infective"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10039413","Salivary gland infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062156","Scrotal infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040047","Sepsis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040555","Shingles"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040753","Sinusitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040872","Skin infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065771","Small intestine infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062255","Soft tissue infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062112","Splenic infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10064505","Stoma site infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10043649","Thrush"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10048762","Tooth infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10044302","Tracheitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046300","Upper respiratory infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10052298","Urethral infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046571","Urinary tract infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062233","Uterine infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046914","Vaginal infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10054688","Viremia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065772","Vulval infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10048038","Wound infection"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002544","Ankle fracture"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002899","Aortic injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003162","Arterial injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10050458","Biliary anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065802","Bladder anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10006504","Bruising"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10006634","Burn"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061103","Dermatitis radiation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065961","Esophageal anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016173","Fall"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065788","Fallopian tube anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065790","Fallopian tube perforation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10017076","Fracture"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065893","Gastric anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065879","Gastrointestinal anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065712","Gastrointestinal stoma necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020100","Hip fracture"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10051792","Infusion related reaction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10022161","Injury to carotid artery"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10022213","Injury to inferior vena cava"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065849","Injury to jugular vein"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10022356","Injury to superior vena cava"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10022117","Injury, poisoning and procedural complications - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10059095","Intestinal stoma leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10059094","Intestinal stoma obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10049468","Intestinal stoma site bleeding"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065826","Intraoperative arterial injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065831","Intraoperative breast injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065843","Intraoperative cardiac injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065844","Intraoperative ear injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065834","Intraoperative endocrine injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065825","Intraoperative gastrointestinal injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065842","Intraoperative head and neck injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055298","Intraoperative hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065827","Intraoperative hepatobiliary injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065829","Intraoperative musculoskeletal injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065830","Intraoperative neurological injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065841","Intraoperative ocular injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065845","Intraoperative renal injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065840","Intraoperative reproductive tract injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065832","Intraoperative respiratory injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065847","Intraoperative splenic injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065828","Intraoperative urinary injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065848","Intraoperative venous injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065803","Kidney anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065891","Large intestinal anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10050457","Pancreatic anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065705","Pharyngeal anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055322","Postoperative hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10056745","Postoperative thoracic procedure complication"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065745","Prolapse of intestinal stoma"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065822","Prolapse of urostomy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10037767","Radiation recall reaction (dermatologic)"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065894","Rectal anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040102","Seroma"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065892","Small intestinal anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065897","Spermatic cord anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10041569","Spinal fracture"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065898","Stenosis of gastrointestinal stoma"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10042127","Stomal ulcer"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062548","Tracheal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10044291","Tracheal obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065749","Tracheostomy site bleeding"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065814","Ureteric anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065815","Urethral anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065882","Urostomy leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065883","Urostomy obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065748","Urostomy site bleeding"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065885","Urostomy stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065886","Uterine anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046810","Uterine perforation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046861","Vaccination complication"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065887","Vaginal anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065888","Vas deferens anastomotic leak"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062169","Vascular access complication"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047228","Venous injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10053692","Wound complication"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10048031","Wound dehiscence"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10048049","Wrist fracture"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10000636","Activated partial thromboplastin time prolonged"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10001551","Alanine aminotransferase increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10001675","Alkaline phosphatase increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003481","Aspartate aminotransferase increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10005332","Blood antidiuretic hormone abnormal"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10005359","Blood bicarbonate decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10005364","Blood bilirubin increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10005452","Blood corticotrophin decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10005561","Blood gonadotrophin abnormal"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10005630","Blood lactate dehydrogenase increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10005778","Blood prolactin abnormal"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065906","Carbon monoxide diffusing capacity decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10007612","Cardiac troponin I increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10007613","Cardiac troponin T increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10007839","CD4 lymphocytes decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10008661","Cholesterol high"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10011268","CPK increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10011368","Creatinine increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10050528","Ejection fraction decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10014383","Electrocardiogram QT corrected interval prolonged"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10050380","Electrocardiogram T wave abnormal"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016596","Fibrinogen decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016987","Forced expiratory volume decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10056910","GGT increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10018748","Growth hormone abnormal"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019150","Haptoglobin decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055599","Hemoglobin increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10022402","INR increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10022891","Investigations - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10024574","Lipase increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10025256","Lymphocyte count decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10025258","Lymphocyte count increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10029366","Neutrophil count decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062646","Pancreatic enzymes decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10035528","Platelet count decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040139","Serum amylase increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10043770","Thyroid stimulating hormone increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10059895","Urine output decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047580","Vital capacity abnormal"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047896","Weight gain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047900","Weight loss"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10049182","White blood cell decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10000486","Acidosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10001598","Alcohol intolerance"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10001680","Alkalosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002646","Anorexia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10012174","Dehydration"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10052426","Glucose intolerance"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020587","Hypercalcemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020639","Hyperglycemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020647","Hyperkalemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020667","Hyperlipidemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020670","Hypermagnesemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020680","Hypernatremia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020712","Hyperphosphatemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020870","Hypertriglyceridemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020907","Hyperuricemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020943","Hypoalbuminemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020949","Hypocalcemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021005","Hypoglycemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021018","Hypokalemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021028","Hypomagnesemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021038","Hyponatremia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021059","Hypophosphatemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065973","Iron overload"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10027433","Metabolism and nutrition disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10029883","Obesity"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10045152","Tumor lysis syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065775","Abdominal soft tissue necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003239","Arthralgia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003246","Arthritis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10066480","Avascular necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003988","Back pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10006002","Bone pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10048677","Buttock pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10048831","Chest wall necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10008496","Chest wall pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015688","Exostosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065799","Fibrosis deep connective tissue"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016750","Flank pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062572","Generalized muscle weakness"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10018761","Growth suppression"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065779","Head soft tissue necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10023215","Joint effusion"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10048706","Joint range of motion decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065796","Joint range of motion decreased cervical spine"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065800","Joint range of motion decreased lumbar spine"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10023509","Kyphosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10024842","Lordosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028294","Muscle cramp"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065776","Muscle weakness lower limb"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065795","Muscle weakness trunk"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065895","Muscle weakness upper limb"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028395","Musculoskeletal and connective tissue disorder - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065783","Musculoskeletal deformity"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028411","Myalgia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028653","Myositis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028836","Neck pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065781","Neck soft tissue necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10031264","Osteonecrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10064658","Osteonecrosis of jaw"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10031282","Osteoporosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10033425","Pain in extremity"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065793","Pelvic soft tissue necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10039020","Rhabdomyolysis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10039226","Rotator cuff injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10039722","Scoliosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065777","Soft tissue necrosis lower limb"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065778","Soft tissue necrosis upper limb"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065798","Superficial soft tissue fibrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10044684","Trismus"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065738","Unequal limb length"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10048293","Leukemia secondary to oncology chemotherapy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028533","Myelodysplastic syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10029104","Neoplasms benign, malignant and unspecified (incl cysts and polyps) - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040907","Skin papilloma"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10049737","Treatment related secondary malignancy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055351","Tumor hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10045158","Tumor pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10053662","Abducens nerve disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10060929","Accessory nerve disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10000521","Acoustic nerve disorder NOS"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10001540","Akathisia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10001949","Amnesia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002653","Anosmia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002953","Aphonia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003074","Arachnoiditis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003591","Ataxia"
