"code_system","version","code","display"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065417","Brachial plexopathy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065784","Central nervous system necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10008164","Cerebrospinal fluid leakage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10009845","Cognitive disturbance"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10010250","Concentration impairment"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10012373","Depressed level of consciousness"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013573","Dizziness"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013887","Dysarthria"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062872","Dysesthesia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013911","Dysgeusia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013951","Dysphasia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10014217","Edema cerebral"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10014625","Encephalopathy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015832","Extrapyramidal disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10051272","Facial muscle weakness"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061457","Facial nerve disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061185","Glossopharyngeal nerve disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10018767","Guillain-Barre syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019211","Headache"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020508","Hydrocephalus"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020765","Hypersomnia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061212","Hypoglossal nerve disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10022763","Intracranial hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10023030","Ischemia cerebrovascular"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10024264","Lethargy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10024382","Leukoencephalopathy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10027175","Memory impairment"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10027198","Meningismus"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028041","Movements involuntary"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065780","Muscle weakness left-sided"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065794","Muscle weakness right-sided"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028417","Myasthenia gravis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10029205","Nervous system disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10029223","Neuralgia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10029864","Nystagmus"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10053661","Oculomotor nerve disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10056388","Olfactory nerve disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10033987","Paresthesia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034580","Peripheral motor neuropathy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034620","Peripheral sensory neuropathy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10056238","Phantom pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10036653","Presyncope"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10063636","Pyramidal tract syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061928","Radiculitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038130","Recurrent laryngeal nerve palsy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10063761","Reversible posterior leukoencephalopathy syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10039906","Seizure"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10041349","Somnolence"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10041416","Spasticity"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10041549","Spinal cord compression"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10042244","Stroke"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10042772","Syncope"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10043245","Tendon reflex decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10044391","Transient ischemic attacks"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10044565","Tremor"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10060890","Trigeminal nerve disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10074765","Trochlear nerve disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061403","Vagus nerve disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047166","Vasovagal reaction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10054746","Fetal growth retardation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10072314","Pregnancy loss"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10036585","Pregnancy, puerperium and perinatal conditions - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10036595","Premature delivery"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10001497","Agitation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002652","Anorgasmia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002855","Anxiety"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10010300","Confusion"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10057066","Delayed orgasm"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10012218","Delirium"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10012260","Delusions"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10012378","Depression"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015533","Euphoria"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019077","Hallucinations"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10022437","Insomnia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10022998","Irritability"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10024419","Libido decreased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10024421","Libido increased"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10026749","Mania"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034719","Personality change"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10037175","Psychiatric disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10037234","Psychosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038743","Restlessness"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10042458","Suicidal ideation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10042464","Suicide attempt"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10069339","Acute kidney injury"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10063575","Bladder perforation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10048994","Bladder spasm"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10064848","Chronic kidney disease"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10063057","Cystitis noninfective"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013990","Dysuria"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10068405","Glucosuria"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019450","Hematuria"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019489","Hemoglobinuria"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10029164","Nephrotic syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10037032","Proteinuria"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038359","Renal and urinary disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038385","Renal calculi"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038419","Renal colic"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038463","Renal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065368","Urinary fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046539","Urinary frequency"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046543","Urinary incontinence"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046555","Urinary retention"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061574","Urinary tract obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062225","Urinary tract pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046593","Urinary urgency"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046628","Urine discoloration"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10001927","Amenorrhea"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003883","Azoospermia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10006179","Breast atrophy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10006298","Breast pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013934","Dysmenorrhea"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013941","Dyspareunia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10014326","Ejaculation disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061461","Erectile dysfunction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065789","Fallopian tube obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10054382","Feminization acquired"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10018146","Genital edema"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10018801","Gynecomastia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10060602","Hematosalpinx"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10022992","Irregular menstruation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061261","Lactation disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10027313","Menorrhagia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065823","Nipple deformity"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10030300","Oligospermia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065763","Ovarian hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10033279","Ovarian rupture"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10033314","Ovulation pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10064026","Pelvic floor muscle weakness"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034263","Pelvic pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034310","Penile pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10061339","Perineal pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10036601","Premature menopause"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055325","Prostatic hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055026","Prostatic obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10036968","Prostatic pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038604","Reproductive system and breast disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10039757","Scrotal pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065762","Spermatic cord hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065805","Spermatic cord obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10043306","Testicular disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055347","Testicular hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10043345","Testicular pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065811","Uterine fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046789","Uterine hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065928","Uterine obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046809","Uterine pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046901","Vaginal discharge"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046904","Vaginal dryness"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065813","Vaginal fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046912","Vaginal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046916","Vaginal inflammation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065817","Vaginal obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046937","Vaginal pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065818","Vaginal perforation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10053496","Vaginal stricture"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10001409","Adult respiratory distress syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10001723","Allergic rhinitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10002972","Apnea"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003504","Aspiration"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10003598","Atelectasis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10006437","Bronchial fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10006440","Bronchial obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10063524","Bronchial stricture"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10053481","Bronchopleural fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065746","Bronchopulmonary hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10006482","Bronchospasm"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10051228","Chylothorax"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10011224","Cough"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013963","Dyspnea"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015090","Epistaxis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020039","Hiccups"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020201","Hoarseness"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021143","Hypoxia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10023838","Laryngeal edema"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065786","Laryngeal fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065759","Laryngeal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065735","Laryngeal inflammation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065880","Laryngeal mucositis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10059639","Laryngeal obstruction"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10023862","Laryngeal stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062667","Laryngopharyngeal dysesthesia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10023891","Laryngospasm"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10056356","Mediastinal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028735","Nasal congestion"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10068319","Oropharyngeal pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034825","Pharyngeal fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055315","Pharyngeal hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065881","Pharyngeal mucositis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065706","Pharyngeal necrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10050028","Pharyngeal stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034844","Pharyngolaryngeal pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10035598","Pleural effusion"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055319","Pleural hemorrhage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10035623","Pleuritic pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10035742","Pneumonitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10035759","Pneumothorax"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10036402","Postnasal drip"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10036790","Productive cough"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10037375","Pulmonary edema"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10037383","Pulmonary fibrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065873","Pulmonary fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10037400","Pulmonary hypertension"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038695","Respiratory failure"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038738","Respiratory, thoracic and mediastinal disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10038921","Retinoic acid syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10039100","Rhinorrhea"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062244","Sinus disorder"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040747","Sinus pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040975","Sleep apnea"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10041232","Sneezing"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10041367","Sore throat"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10042241","Stridor"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065787","Tracheal fistula"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065900","Tracheal mucositis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10050816","Tracheal stenosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047681","Voice alteration"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047924","Wheezing"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10001760","Alopecia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10005901","Body odor"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10006556","Bullous dermatitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10013786","Dry skin"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10014184","Eczema"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015218","Erythema multiforme"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10015277","Erythroderma"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016241","Fat atrophy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10055525","Hair color changes"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019049","Hair texture abnormal"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020112","Hirsutism"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020642","Hyperhidrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020649","Hyperkeratosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020864","Hypertrichosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021013","Hypohidrosis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062315","Lipohypertrophy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028689","Nail changes"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10028691","Nail discoloration"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10049281","Nail loss"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10062283","Nail ridging"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10033474","Pain of skin"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10054524","Palmar-plantar erythrodysesthesia syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034966","Photosensitivity"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10037087","Pruritus"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10037549","Purpura"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10037847","Rash acneiform"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10037868","Rash maculo-papular"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10049120","Scalp pain"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040785","Skin and subcutaneous tissue disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040799","Skin atrophy"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040865","Skin hyperpigmentation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040868","Skin hypopigmentation"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10051837","Skin induration"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10040947","Skin ulceration"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10042033","Stevens-Johnson syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10042344","Subcutaneous emphysema"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10043189","Telangiectasia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10044223","Toxic epidermal necrolysis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10046735","Urticaria"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10041244","Social circumstances - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10042613","Surgical and medical procedures - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10073529","Arterial thromboembolism"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10007196","Capillary leak syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10016825","Flushing"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10019428","Hematoma"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020407","Hot flashes"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10020772","Hypertension"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10021097","Hypotension"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10065773","Lymph leakage"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10025233","Lymphedema"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10048642","Lymphocele"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034578","Peripheral ischemia"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10034879","Phlebitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10042554","Superficial thrombophlebitis"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10042569","Superior vena cava syndrome"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10043565","Thromboembolic event"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047065","Vascular disorders - Other, specify"
"http://terminology.hl7.org/CodeSystem/mdr","v12.0","10047115","Vasculitis"
"https://ctep.cancer.gov/protocoldevelopment/electronic_applications/docs/CTCAE_v5_Quick_Reference_8.5x11.pdf","v5.0","1","Mild; asymptomatic or mild symptoms; clinical or diagnostic observations only; intervention not indicated."
"https://ctep.cancer.gov/protocoldevelopment/electronic_applications/docs/CTCAE_v5_Quick_Reference_8.5x11.pdf","v5.0","2","Moderate; minimal, local or noninvasive intervention indicated; limiting ageappropriate instrumental ADL."
"https://ctep.cancer.gov/protocoldevelopment/electronic_applications/docs/CTCAE_v5_Quick_Reference_8.5x11.pdf","v5.0","3","Severe or medically significant but not immediately life-threatening; hospitalization or prolongation of hospitalization indicated; disabling; limiting self care ADL"
"https://ctep.cancer.gov/protocoldevelopment/electronic_applications/docs/CTCAE_v5_Quick_Reference_8.5x11.pdf","v5.0","4","Life-threatening consequences; urgent intervention indicated."
"https://ctep.cancer.gov/protocoldevelopment/electronic_applications/docs/CTCAE_v5_Quick_Reference_8.5x11.pdf","v5.0","5","Death related to AE."
"http://terminology.hl7.org/CodeSystem/umls",,"C0439673","Unknown"